,Unnamed: 0,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
14946,19237,WBC,26.37,2010-02-18,9506385.0,WBC,63.19,2011-02-18,48668938.0
14947,19238,WBC,64.42,2011-02-17,90316840.0,WBC,61.54,2012-02-17,47471956.0
14948,19239,WBC,61.54,2012-02-17,47471956.0,WBC,71.69,2013-02-19,48620158.0
14949,19240,WBC,70.21,2013-02-15,92972082.0,WBC,96.34,2014-02-18,39316354.0
14950,19241,WBC,88.95,2014-02-13,85071780.0,WBC,104.22,2015-02-13,173151003.78
14951,19242,WBC,112.56,2015-02-19,184301916.96,WBC,91.77,2016-02-19,45326028.93
14952,19243,WBC,86.32,2016-02-11,129256690.16,WBC,116.43,2017-02-10,48197595.66
14953,19244,WBC,113.19,2017-02-17,63252269.85,WBC,137.05,2018-02-20,95065691.85
14954,19245,WBC,145.0,2018-02-16,185632915.0,WBC,115.75,2019-02-19,33561018.0
14955,19246,WBC,113.15,2019-02-15,60702712.0,WBC,136.0,2020-02-18,138831248.0
14956,19248,WBMD,58.0,2011-05-02,27840000.0,WBMD,22.81,2012-05-01,34648390.0
14957,19249,WCC,16.2,2009-02-27,11508480.0,WCC,28.95,2010-03-01,11472885.0
14958,19250,WCC,28.77,2010-02-26,6125133.0,WCC,57.0,2011-02-28,51710400.0
14959,19251,WCC,55.62,2011-02-25,19183338.0,WCC,64.25,2012-02-27,27768850.0
14960,19252,WCC,65.09,2012-02-22,26374468.0,WCC,74.07,2013-02-21,46560401.99999999
14961,19253,WCC,73.64,2013-03-01,56923720.0,WCC,85.35,2014-03-03,29701800.0
14962,19254,WCC,85.9,2014-02-21,33870370.0,WCC,70.48,2015-02-23,48968305.84
14963,19255,WCC,68.79,2015-02-24,32649316.17,WCC,43.35,2016-02-24,17413478.25
14964,19256,WCC,43.44,2016-02-22,24582261.6,WCC,72.6,2017-02-21,22200136.2
14965,19257,WCC,72.25,2017-02-22,30779005.75,WCC,64.65,2018-02-22,18770287.05
14966,19258,WCC,64.65,2018-02-22,18770287.05,WCC,56.64,2019-02-22,26096766.72
14967,19259,WCC,54.99,2019-02-27,27189640.53,WCC,42.43,2020-02-27,44463966.91
14968,19261,WCG,27.92,2010-02-18,140314752.0,WCG,37.36,2011-02-18,63683856.0
14969,19262,WCG,34.67,2011-02-16,75504326.0,WCG,68.73,2012-02-16,87156513.0
14970,19263,WCG,69.3,2012-02-15,164386530.0,WCG,59.6,2013-02-14,41565040.0
14971,19264,WCG,57.01,2013-02-13,127856327.0,WCG,56.01,2014-02-13,87588438.0
14972,19265,WCG,58.1,2014-02-14,84796950.0,WCG,82.15,2015-02-17,34192637.300000004
14973,19266,WCG,82.15,2015-02-17,34192637.300000004,WCG,82.68,2016-02-17,68048864.52000001
14974,19267,WCG,82.0,2016-02-12,52015716.0,WCG,142.87,2017-02-13,72829696.94
14975,19268,WCG,142.87,2017-02-13,72829696.94,WCG,193.36,2018-02-13,54548209.52
14976,19269,WCG,191.21,2018-02-16,39073189.870000005,WCG,279.0,2019-02-19,127168758.0
14977,19272,WCIC,20.3,2014-02-27,1197700.0,WCIC,22.9,2015-02-27,3933464.3
14978,19273,WCIC,22.54,2015-02-25,13402284.0,WCIC,16.83,2016-02-25,4161823.38
14979,19275,WDAY,61.5,2013-03-22,26740200.0,WDAY,97.5,2014-03-24,283744500.0
14980,19276,WDAY,91.73,2014-03-31,171094796.0,WDAY,85.9,2015-03-31,100830193.1
14981,19277,WDAY,86.21,2015-03-25,124728714.21,WDAY,70.92,2016-03-24,104904580.32
14982,19278,WDAY,72.19,2016-03-22,100663685.13,WDAY,81.93,2017-03-22,141022176.36
14983,19279,WDAY,85.32,2017-03-20,73470758.39999999,WDAY,131.69,2018-03-20,194895800.71
14984,19280,WDAY,137.88,2018-03-14,139398196.68,WDAY,185.96,2019-03-14,305855478.48
14985,19281,WDAY,186.36,2019-03-18,324829766.28000003,WDAY,121.34,2020-03-17,584517227.9
14986,19283,WDC,32.05,2009-08-14,151179850.0,WDC,24.3,2010-08-16,131052330.0
14987,19284,WDC,24.21,2010-08-13,101769156.0,WDC,30.92,2011-08-15,95765424.0
14988,19285,WDC,30.75,2011-08-12,132381825.0,WDC,43.99,2012-08-13,182818041.0
14989,19286,WDC,45.44,2012-08-20,116112832.0,WDC,64.24,2013-08-20,99809688.0
14990,19287,WDC,64.09,2013-08-19,116643800.0,WDC,100.95,2014-08-19,157532475.0
14991,19288,WDC,101.0,2014-08-15,160347600.0,WDC,82.02,2015-08-17,132790215.96
14992,19289,WDC,78.87,2015-08-21,295437949.95,WDC,46.44,2016-08-22,136652765.04
14993,19290,WDC,46.9,2016-08-29,131670249.2,WDC,89.43,2017-08-29,323762534.70000005
14994,19291,WDC,89.43,2017-08-29,323762534.70000005,WDC,64.78,2018-08-29,234139536.4
14995,19292,WDC,63.72,2018-08-24,166757151.6,WDC,55.49,2019-08-26,120101668.16
14996,19300,WEB,17.76,2016-02-26,7805750.880000001,WEB,20.1,2017-02-27,7030015.2
14997,19301,WEB,19.9,2017-02-28,5568736.399999999,WEB,18.15,2018-02-28,6099616.05
14998,19303,WEC,20.18,2009-02-27,40981544.0,WEC,24.36,2010-03-01,12391932.0
14999,19304,WEC,24.41,2010-02-26,21688285.0,WEC,29.45,2011-02-28,20326390.0
15000,19305,WEC,29.2,2011-02-25,9279760.0,WEC,34.27,2012-02-27,23043148.000000004
15001,19306,WEC,34.36,2012-02-28,35651936.0,WEC,40.39,2013-02-27,45879001.0
15002,19307,WEC,40.39,2013-02-27,45879001.0,WEC,43.6,2014-02-27,49455480.0
15003,19308,WEC,43.6,2014-02-27,49455480.0,WEC,50.92,2015-02-27,67169183.04
15004,19309,WEC,50.92,2015-02-27,67169183.04,WEC,56.43,2016-02-29,105659588.43
15005,19310,WEC,57.81,2016-02-26,88382471.64,WEC,59.38,2017-02-27,105349264.52
15006,19311,WEC,59.31,2017-02-28,207257490.18,WEC,60.79,2018-02-28,114602949.33
15007,19312,WEC,60.79,2018-02-28,114602949.33,WEC,75.64,2019-02-28,139229110.84
15008,19313,WEC,75.78,2019-02-26,165945468.96,WEC,100.5,2020-02-26,183969973.5
15009,19315,WELL,42.7,2010-02-26,79210421.5,WELL,51.12,2011-02-28,126119685.6
15010,19316,WELL,50.74,2011-03-24,85626337.74000001,WELL,53.83,2012-03-23,87578180.2
15011,19317,WELL,55.68,2012-02-17,89756883.84,WELL,63.2,2013-02-19,144478865.6
15012,19318,WELL,63.24,2013-02-26,158055479.04,WELL,57.83,2014-02-26,75759671.03
15013,19319,WELL,56.48,2014-02-21,142455606.88,WELL,78.04,2015-02-23,230497305.16000003
15014,19320,WELL,76.66,2015-02-20,307248833.72,WELL,59.53,2016-02-22,157916421.6
15015,19321,WELL,57.0,2016-02-18,219361365.0,WELL,66.42,2017-02-17,146079764.28
15016,19322,WELL,67.81,2017-02-22,180871511.68,WELL,53.82,2018-02-22,178908282.54
15017,19323,WELL,54.9,2018-02-28,183511430.1,WELL,74.5,2019-02-28,424674212.5
15018,19324,WELL,75.78,2019-02-25,247892369.58,WELL,86.89,2020-02-25,326872881.24
15019,19327,WERN,19.5,2010-02-05,20096700.0,WERN,24.53,2011-02-07,18883194.0
15020,19328,WERN,23.73,2011-03-01,23324217.0,WERN,24.66,2012-02-29,16815654.0
15021,19329,WERN,24.58,2012-02-27,12105650.0,WERN,22.42,2013-02-26,16086350.000000002
15022,19330,WERN,22.94,2013-02-25,9194352.0,WERN,26.13,2014-02-25,8790132.0
15023,19331,WERN,26.13,2014-02-25,8790132.0,WERN,32.34,2015-02-25,24108273.42
15024,19332,WERN,32.34,2015-02-25,24108273.42,WERN,26.74,2016-02-25,15908963.0
15025,19333,WERN,26.83,2016-02-26,14094684.39,WERN,27.8,2017-02-27,144838.0
15026,19334,WERN,27.45,2017-02-23,14221652.85,WERN,38.45,2018-02-23,26374008.500000004
15027,19335,WERN,38.75,2018-02-27,24614271.25,WERN,34.85,2019-02-27,15540102.9
15028,19336,WERN,34.82,2019-03-01,12177911.98,WERN,33.73,2020-03-02,22530999.13
15029,19338,WES,34.11,2013-02-01,6163677.0,WES,41.4,2014-02-03,6404580.0
15030,19339,WES,42.9,2014-02-28,10926630.0,WES,62.56,2015-03-02,6686537.92
15031,19340,WES,61.37,2015-02-26,6600895.83,WES,27.13,2016-02-26,7518889.59
15032,19341,WES,23.6,2016-02-25,8499728.8,WES,46.16,2017-02-24,8825468.879999999
15033,19342,WES,46.47,2017-02-23,6921334.74,WES,37.18,2018-02-23,2804264.32
15034,19343,WES,40.08,2018-02-16,15434808.0,WES,31.66,2019-02-19,12342777.64
15035,19344,WES,33.9,2019-02-20,18408683.1,WES,15.87,2020-02-20,25006835.1
15036,19352,WEX,51.25,2011-02-28,10480625.0,WEX,63.39,2012-02-28,8202666.0
15037,19353,WEX,63.39,2012-02-28,8202666.0,WEX,73.28,2013-02-27,19800256.0
15038,19354,WEX,74.29,2013-03-01,27635880.000000004,WEX,95.89,2014-03-03,16742394.0
15039,19355,WEX,95.76,2014-02-27,21641760.0,WEX,107.15,2015-02-27,32693500.85
15040,19356,WEX,106.78,2015-02-26,34242317.18,WEX,64.07,2016-02-26,16573371.319999998
15041,19357,WEX,64.07,2016-02-26,16573371.319999998,WEX,113.06,2017-02-27,45879521.88
15042,19358,WEX,108.69,2017-03-06,41434258.35,WEX,155.94,2018-03-06,47076414.72
15043,19359,WEX,149.47,2018-03-01,60540133.04,WEX,179.7,2019-03-01,82466845.8
15044,19360,WEX,186.05,2019-03-20,120999664.05,WEX,90.1,2020-03-19,96311854.4
15045,19362,WFM,13.0,2009-11-27,18913700.0,WFM,23.34,2010-11-29,25293558.0
15046,19363,WFM,23.6,2010-11-24,60699200.0,WFM,31.57,2011-11-25,22992431.0
15047,19364,WFM,32.22,2011-11-23,45223992.0,WFM,46.41,2012-11-23,53120885.99999999
15048,19365,WFM,46.62,2012-11-21,118307574.0,WFM,55.83,2013-11-21,116975016.0
15049,19366,WFM,56.15,2013-11-22,186159710.0,WFM,48.11,2014-11-24,241979684.87
15050,19367,WFM,53.33,2015-01-26,151567006.47,WFM,28.89,2016-01-26,118090446.21
15051,19368,WFM,29.81,2015-11-13,207652316.41,WFM,30.32,2016-11-14,312844488.8
15052,19371,WFT_old,10.76,2009-02-02,146972615.4,WFT_old,16.46,2010-02-02,277675377.22
15053,19372,WFT_old,18.55,2010-04-30,314979018.55,WFT_old,21.68,2011-05-02,266456002.08
15054,19373,WFT_old,20.86,2011-04-14,187362642.6,WFT_old,14.18,2012-04-13,112379619.6
15055,19374,WFT_old,17.39,2012-03-19,119788458.67,WFT_old,11.94,2013-03-18,79964054.58
15056,19375,WFT_old,16.45,2013-11-04,209814666.95,WFT_old,15.98,2014-11-04,234619238.9
15057,19376,WFT_old,17.54,2014-04-16,381701989.54,WFT_old,14.43,2015-04-16,150618593.97
15058,19377,WGL,32.22,2007-11-27,19045242.0,WGL,34.77,2008-11-26,23202021.000000004
15059,19378,WGL,35.24,2008-12-01,28325912.0,WGL,31.63,2009-12-01,9352991.0
15060,19379,WGL,31.81,2009-11-25,5633551.0,WGL,37.77,2010-11-26,8135658.000000001
15061,19380,WGL,37.83,2010-11-24,11386830.0,WGL,40.11,2011-11-25,8523375.0
15062,19381,WGL,40.79,2011-11-23,24661634.0,WGL,37.26,2012-11-23,4132134.0
15063,19382,WGL,37.26,2012-11-23,4132134.0,WGL,40.21,2013-11-25,13880492.0
15064,19383,WGL,40.61,2013-11-20,12954590.0,WGL,48.03,2014-11-20,8519369.28
15065,19384,WGL,48.84,2014-11-21,11217571.2,WGL,59.95,2015-11-23,18933109.25
15066,19385,WGL,59.11,2015-11-19,11699228.53,WGL,64.6,2016-11-18,58505894.4
15067,19386,WGL,66.73,2016-11-22,18540863.77,WGL,84.45,2017-11-22,20668968.6
15068,19389,WGO,8.23,2011-10-25,3839295.0,WGO,12.25,2012-10-24,1129450.0
15069,19390,WGO,12.28,2012-10-23,2562836.0,WGO,29.91,2013-10-23,13477446.0
15070,19391,WGO,30.05,2013-10-29,12101135.0,WGO,21.22,2014-10-29,4877947.5
15071,19392,WGO,20.94,2014-10-28,14004441.66,WGO,20.0,2015-10-28,7172020.0
15072,19393,WGO,20.58,2015-10-27,6754355.999999999,WGO,28.46,2016-10-26,5151402.3
15073,19394,WGO,28.52,2016-10-18,6835987.32,WGO,43.65,2017-10-18,53030210.4
15074,19395,WGO,46.65,2017-10-20,44088588.45,WGO,28.35,2018-10-22,22377959.1
15075,19396,WGO,31.89,2018-10-18,77556448.11,WGO,41.67,2019-10-18,12932034.48
15076,19399,WH,50.45,2019-02-14,70592616.55,WH,58.92,2020-02-14,56667017.04
15077,19401,WHG,36.02,2011-02-25,360200.00000000006,WHG,38.99,2012-02-27,144263.0
15078,19402,WHG,39.35,2012-02-28,310865.0,WHG,43.0,2013-02-27,468700.0
15079,19403,WHG,43.0,2013-02-28,765400.0,WHG,56.97,2014-02-28,586791.0
15080,19404,WHG,56.97,2014-02-28,586791.0,WHG,62.26,2015-03-02,807636.72
15081,19405,WHG,61.54,2015-02-26,879345.0599999999,WHG,49.22,2016-02-26,977706.08
15082,19406,WHG,48.5,2016-02-25,678757.5,WHG,61.01,2017-02-24,2101062.38
15083,19407,WHG,61.48,2017-02-23,1912396.88,WHG,55.88,2018-02-23,1037747.48
15084,19408,WHG,55.88,2018-02-23,1037747.48,WHG,39.28,2019-02-25,1566604.24
15085,19409,WHG,38.89,2019-02-21,1475369.93,WHG,27.82,2020-02-21,979514.38
15086,19411,WHR,82.2,2010-02-17,80186100.0,WHR,82.71,2011-02-17,121327299.0
15087,19412,WHR,86.47,2011-02-14,102164305.0,WHR,71.22,2012-02-14,146036610.0
15088,19413,WHR,70.37,2012-02-22,96435048.0,WHR,107.1,2013-02-21,190070370.0
15089,19414,WHR,107.1,2013-02-21,190070370.0,WHR,138.29,2014-02-21,161923761.0
15090,19415,WHR,139.06,2014-02-18,199259074.0,WHR,211.96,2015-02-18,157980146.8
15091,19416,WHR,213.45,2015-02-26,162669604.65,WHR,152.12,2016-02-26,140619880.12
15092,19417,WHR,134.0,2016-02-16,185238250.0,WHR,174.84,2017-02-15,125183691.6
15093,19418,WHR,174.57,2017-02-13,103075380.21,WHR,170.4,2018-02-13,99376087.2
15094,19419,WHR,170.4,2018-02-13,99376087.2,WHR,136.72,2019-02-13,95007138.16
15095,19420,WHR,133.8,2019-02-12,109735267.2,WHR,152.79,2020-02-12,82065036.89999999
15096,19423,WIFI,11.55,2012-04-13,418110.0,WIFI,6.41,2013-04-15,1010216.0
15097,19424,WIFI,5.39,2013-03-18,185416.0,WIFI,6.46,2014-03-18,284240.0
15098,19425,WIFI,6.53,2014-03-17,913547.0,WIFI,7.6,2015-03-17,2369680.0
15099,19426,WIFI,7.6,2015-03-16,2311160.0,WIFI,7.0,2016-03-15,860188.0
15100,19427,WIFI,6.81,2016-03-11,934509.06,WIFI,11.37,2017-03-13,3954906.69
15101,19428,WIFI,11.37,2017-03-13,3954906.69,WIFI,27.35,2018-03-13,8898404.55
15102,19429,WIFI,27.74,2018-03-12,9247572.84,WIFI,21.25,2019-03-12,13433931.25
15103,19430,WIFI,22.8,2019-05-08,14742822.0,WIFI,12.47,2020-05-07,7804087.630000001
15104,19443,WINA,38.0,2011-03-10,273600.0,WINA,60.11,2012-03-09,168308.0
15105,19444,WINA,57.34,2012-03-15,206424.0,WINA,62.92,2013-03-15,2139280.0
15106,19445,WINA,62.63,2013-03-14,118997.0,WINA,76.95,2014-03-14,584820.0
15107,19446,WINA,76.5,2014-03-12,673200.0,WINA,83.23,2015-03-12,725848.8300000001
15108,19447,WINA,81.15,2015-03-11,685717.5,WINA,98.46,2016-03-10,150249.96
15109,19448,WINA,97.3,2016-03-08,768475.4,WINA,112.39,2017-03-08,469677.81
15110,19449,WINA,112.33,2017-03-10,290710.04,WINA,132.25,2018-03-12,339750.25
15111,19450,WINA,131.6,2018-03-09,428621.2,WINA,167.36,2019-03-11,621072.9600000001
15112,19451,WINA,166.6,2019-03-08,442323.0,WINA,196.11,2020-03-09,1469844.4500000002
15113,19454,WING,24.14,2016-02-05,3638598.06,WING,28.74,2017-02-06,6805660.739999999
15114,19455,WING,25.0,2017-03-03,64064450.0,WING,43.88,2018-03-05,19813662.96
15115,19456,WING,43.97,2018-02-23,166270092.68,WING,68.49,2019-02-25,39036491.91
15116,19457,WING,66.47,2019-02-27,59833834.61,WING,88.03,2020-02-27,60313138.29
15117,19463,WIRE,23.23,2011-03-04,1219575.0,WIRE,28.38,2012-03-05,2037684.0
15118,19464,WIRE,29.05,2012-03-02,2658075.0,WIRE,32.69,2013-03-04,1990821.0
15119,19465,WIRE,31.8,2013-02-26,2496300.0,WIRE,51.18,2014-02-26,12825708.0
15120,19466,WIRE,52.69,2014-02-28,3077096.0,WIRE,37.17,2015-03-02,5214170.430000001
15121,19467,WIRE,35.85,2015-02-25,3228005.7,WIRE,35.25,2016-02-25,3358655.25
15122,19468,WIRE,35.81,2016-02-26,4102501.03,WIRE,47.9,2017-02-27,4037826.3
15123,19469,WIRE,47.0,2017-02-24,2960248.0,WIRE,53.55,2018-02-26,4840920.0
15124,19470,WIRE,53.55,2018-02-26,4840920.0,WIRE,58.79,2019-02-26,8208259.8
15125,19471,WIRE,59.31,2019-02-25,5024150.100000001,WIRE,52.34,2020-02-25,8738895.76
15126,19474,WK,13.19,2015-02-05,3291709.59,WK,14.36,2016-02-05,1579212.28
15127,19475,WK,12.61,2016-03-01,1503351.59,WK,15.0,2017-03-01,3455790.0
15128,19476,WK,13.45,2017-02-23,2871494.3,WK,20.85,2018-02-23,41869176.900000006
15129,19477,WK,26.3,2018-02-22,7573611.0,WK,48.02,2019-02-22,19804888.6
15130,19478,WK,43.66,2019-02-20,19282439.0,WK,48.41,2020-02-20,15146327.159999998
15131,19480,WKHS,0.85,2019-03-18,398521.65,WKHS,1.44,2020-03-17,2411627.04
15132,19482,WLB,13.2,2011-03-11,172920.0,WLB,11.72,2012-03-12,296516.0
15133,19483,WLB,12.31,2012-03-13,421002.0,WLB,11.46,2013-03-13,450378.00000000006
15134,19484,WLB,11.89,2013-03-12,592122.0,WLB,22.75,2014-03-12,1735825.0
15135,19485,WLB,22.53,2014-02-28,1205355.0,WLB,27.96,2015-03-02,3841704.0
15136,19486,WLB,26.45,2015-03-06,5416960.0,WLB,7.43,2016-03-07,6372324.64
15137,19487,WLB,7.92,2016-03-14,3191585.76,WLB,12.12,2017-03-14,2564373.84
15138,19488,WLB,14.5,2017-03-29,12553375.0,WLB,0.36,2018-03-29,245016.72
15139,19490,WLK,23.32,2011-02-24,14220536.0,WLK,28.75,2012-02-24,6992000.0
15140,19491,WLK,29.03,2012-02-23,11832628.0,WLK,43.14,2013-02-22,18170568.0
15141,19492,WLK,43.14,2013-02-22,18170568.0,WLK,66.06,2014-02-24,30797172.0
15142,19493,WLK,66.58,2014-02-21,27024822.0,WLK,67.84,2015-02-23,88283787.52000001
15143,19494,WLK,71.0,2015-02-25,85125450.0,WLK,41.92,2016-02-25,51069081.92
15144,19495,WLK,39.92,2016-02-24,59260521.440000005,WLK,65.91,2017-02-23,74240892.17999999
15145,19496,WLK,65.43,2017-02-22,60256646.190000005,WLK,109.35,2018-02-22,86650033.5
15146,19497,WLK,106.98,2018-02-21,141902979.12,WLK,79.31,2019-02-21,113757188.16
15147,19498,WLK,76.5,2019-02-20,205646688.0,WLK,62.94,2020-02-20,54412133.52
15148,19509,WLTW,113.04,2016-02-29,109825707.6,WLTW,128.29,2017-02-28,92007150.49
15149,19510,WLTW,129.2,2017-03-01,113202326.8,WLTW,158.39,2018-03-01,67369127.42999999
15150,19511,WLTW,153.05,2018-06-06,65764360.6,WLTW,183.55,2019-06-06,58948000.25
15151,19512,WLTW,169.0,2019-02-27,116327770.0,WLTW,202.95,2020-02-27,196179182.1
15152,19514,WM,28.96,2009-02-17,148863088.0,WM,33.09,2010-02-17,68665059.0
15153,19515,WM,32.49,2010-02-16,95796765.0,WM,38.07,2011-02-16,86064849.0
15154,19516,WM,37.76,2011-02-22,105029440.0,WM,35.17,2012-02-22,110071549.0
15155,19517,WM,34.29,2012-02-16,176830101.0,WM,37.11,2013-02-15,133625688.0
15156,19518,WM,35.99,2013-02-14,221507653.0,WM,43.22,2014-02-14,74161198.0
15157,19519,WM,42.69,2014-02-18,263017359.0,WM,54.08,2015-02-18,138345941.76
15158,19520,WM,52.2,2015-02-17,275084865.0,WM,54.87,2016-02-17,152287295.4
15159,19521,WM,54.8,2016-02-18,171091463.6,WM,71.17,2017-02-17,173416522.84
15160,19522,WM,69.64,2017-02-16,156868278.4,WM,84.13,2018-02-16,282708012.23
15161,19523,WM,87.13,2018-02-15,554790167.92,WM,99.9,2019-02-15,240970688.1
15162,19524,WM,97.5,2019-02-14,222782722.5,WM,124.6,2020-02-14,161973022.4
15163,19526,WMAR,10.0,2011-03-14,342000.0,WMAR,10.84,2012-03-13,901888.0
15164,19527,WMAR,10.56,2012-03-07,273504.0,WMAR,12.54,2013-03-07,672144.0
15165,19528,WMAR,12.54,2013-03-07,672144.0,WMAR,12.26,2014-03-07,521050.0
15166,19529,WMAR,11.7,2014-03-12,437580.0,WMAR,10.6,2015-03-12,629449.2
15167,19530,WMAR,10.6,2015-03-12,629449.2,WMAR,9.04,2016-03-11,356085.6
15168,19531,WMAR,9.35,2016-03-09,779537.5499999999,WMAR,9.36,2017-03-09,823680.0
15169,19533,WMB,11.65,2009-02-25,246687585.0,WMB,21.26,2010-02-25,128397644.0
15170,19534,WMB,21.8,2010-02-26,188604880.0,WMB,30.31,2011-02-28,275636109.0
15171,19535,WMB,29.89,2011-02-25,360607905.0,WMB,29.18,2012-02-27,118485390.0
15172,19536,WMB,28.97,2012-01-31,154873620.0,WMB,34.99,2013-01-30,263212275.00000003
15173,19537,WMB,33.71,2013-02-27,187754587.0,WMB,41.35,2014-02-27,251102010.0
15174,19538,WMB,41.65,2014-02-26,306823055.0,WMB,49.04,2015-02-26,322887108.32
15175,19539,WMB,49.19,2015-02-25,253129477.26,WMB,15.75,2016-02-25,302504044.5
15176,19540,WMB,16.35,2016-02-26,177309177.3,WMB,28.04,2017-02-27,255709994.88
15177,19541,WMB,28.57,2017-02-22,438935623.55,WMB,28.83,2018-02-22,124989783.81
15178,19542,WMB,28.83,2018-02-22,124989783.81,WMB,27.25,2019-02-22,182499572.0
15179,19543,WMB,27.3,2019-02-21,207934954.5,WMB,21.89,2020-02-21,300001005.26
15180,19560,WMGI_delis,16.35,2011-02-14,1391385.0000000002,WMGI_delis,16.25,2012-02-14,2273375.0
15181,19561,WMGI_delis,17.14,2012-03-06,2925798.0,WMGI_delis,24.45,2013-03-06,2068470.0
15182,19562,WMGI_delis,22.99,2013-03-01,3864619.0,WMGI_delis,31.6,2014-03-03,9227200.0
15183,19563,WMGI_delis,31.84,2014-02-21,22523616.0,WMGI_delis,26.15,2015-02-23,4390585.0
15184,19564,WMGI_delis,26.14,2015-02-24,2574790.0,WMGI_delis,20.14,2016-02-24,39148434.1
15185,19565,WMGI_delis,17.11,2016-02-23,26071328.28,WMGI_delis,28.25,2017-02-22,100658168.25
15186,19566,WMGI_delis,28.17,2017-02-23,30514504.590000004,WMGI_delis,20.1,2018-02-23,15716310.6
15187,19567,WMGI_delis,20.5,2018-02-28,73571589.0,WMGI_delis,30.87,2019-02-28,40012891.38
15188,19568,WMGI_delis,30.02,2019-02-27,75971403.86,WMGI_delis,30.24,2020-02-27,84927165.11999999
15189,19570,WMK,40.04,2011-03-10,1213212.0,WMK,43.04,2012-03-09,2436064.0
15190,19571,WMK,42.81,2012-03-15,1070250.0,WMK,41.45,2013-03-15,1823800.0
15191,19572,WMK,40.99,2013-03-14,483682.0,WMK,49.16,2014-03-14,467020.0
15192,19573,WMK,49.16,2014-03-14,467020.0,WMK,50.57,2015-03-16,1693589.3
15193,19574,WMK,50.45,2015-03-13,1252875.3,WMK,42.22,2016-03-14,1500118.82
15194,19575,WMK,43.62,2016-03-18,8786420.219999999,WMK,61.33,2017-03-20,4883094.6
15195,19576,WMK,58.83,2017-03-16,5556611.16,WMK,38.0,2018-03-16,5330944.0
15196,19577,WMK,38.38,2018-03-15,2967157.8000000003,WMK,40.61,2019-03-15,6619754.88
15197,19578,WMK,40.49,2019-03-14,3357066.39,WMK,33.4,2020-03-13,4857629.2
15198,19580,WMT,47.87,2009-03-12,1202973100.0,WMT,54.16,2010-03-12,567483064.0
15199,19581,WMT,55.78,2010-03-30,387185714.0,WMT,52.53,2011-03-30,449310102.0
15200,19582,WMT,52.53,2011-03-30,449310102.0,WMT,60.77,2012-03-29,406654609.0
15201,19583,WMT,61.35,2012-03-27,451020660.0,WMT,74.31,2013-03-27,443652993.0
15202,19584,WMT,74.93,2013-03-26,497715032.00000006,WMT,77.08,2014-03-26,595658824.0
15203,19585,WMT,75.89,2014-03-21,1302287578.0,WMT,83.18,2015-03-23,541145872.7800001
15204,19586,WMT,82.28,2015-04-01,683472149.36,WMT,68.75,2016-03-31,431989937.5
15205,19587,WMT,68.33,2016-03-30,492552910.19,WMT,70.69,2017-03-30,575525109.15
15206,19588,WMT,71.32,2017-03-31,708905109.5999999,WMT,88.0,2018-04-02,1683342584.0
15207,19589,WMT,88.0,2018-04-02,1683342584.0,WMT,97.97,2019-04-01,833308915.3199999
15208,19590,WMT,97.59,2019-03-28,786021479.1600001,WMT,110.11,2020-03-27,1326404219.14
15209,19592,WNC,10.97,2011-02-25,15039870.0,WNC,10.82,2012-02-27,8818300.0
15210,19593,WNC,9.17,2012-04-13,20248277.0,WNC,9.45,2013-04-15,11081070.0
15211,19594,WNC,9.58,2013-02-28,3738116.0,WNC,13.45,2014-02-28,14563660.0
15212,19595,WNC,13.19,2014-02-27,15039238.0,WNC,14.57,2015-02-27,14156022.59
15213,19596,WNC,14.57,2015-02-27,14156022.59,WNC,11.83,2016-02-29,8159718.84
15214,19597,WNC,11.76,2016-02-26,6943574.399999999,WNC,20.85,2017-02-27,17618792.1
15215,19598,WNC,20.85,2017-02-27,17618792.1,WNC,23.1,2018-02-27,11826922.8
15216,19599,WNC,22.75,2018-02-28,15737517.25,WNC,14.5,2019-02-28,7670123.0
15217,19600,WNC,14.5,2019-02-28,7670123.0,WNC,10.66,2020-02-28,11387235.86
15218,19603,WNDW,0.81,2012-11-28,19857.960000000003,WNDW,2.6,2013-11-29,56674.8
15219,19605,WNDW,1.46,2014-11-14,162674.66,WNDW,2.49,2015-11-16,33567.69
15220,19606,WNDW,3.42,2015-12-11,790967.34,WNDW,3.0,2016-12-12,158949.0
15221,19607,WNDW,3.19,2016-11-21,98299.85,WNDW,4.9,2017-11-21,625979.9
15222,19608,WNDW,4.91,2017-11-22,959320.71,WNDW,3.01,2018-11-23,46182.43
15223,19609,WNDW,3.53,2018-11-29,445450.7,WNDW,3.18,2019-11-29,46602.9
15224,19619,WOR,13.91,2010-07-30,6462586.0,WOR,21.2,2011-08-01,19183880.0
15225,19620,WOR,21.2,2011-08-01,19183880.0,WOR,21.42,2012-07-31,20327580.0
15226,19621,WOR,21.75,2012-07-30,22911450.0,WOR,35.49,2013-07-30,9248694.0
15227,19622,WOR,35.49,2013-07-30,9248694.0,WOR,40.75,2014-07-30,10627600.0
15228,19623,WOR,40.75,2014-07-30,10627600.0,WOR,28.65,2015-07-30,8442266.85
15229,19624,WOR,28.65,2015-07-30,8442266.85,WOR,44.75,2016-07-29,20205072.5
15230,19625,WOR,44.27,2016-08-01,14949757.65,WOR,50.77,2017-08-01,19575084.28
15231,19626,WOR,52.09,2017-07-24,12089307.65,WOR,46.94,2018-07-24,13146673.56
